angle_1_2,angle_1_3,angle_1_4,angle_1_5,angle_1_6,angle_1_7,angle_1_8,angle_1_9,angle_1_10,angle_1_11,angle_1_12,angle_1_13,angle_1_14,angle_1_15,angle_2_3,angle_2_4,angle_2_5,angle_2_6,angle_2_7,angle_2_8,angle_2_9,angle_2_10,angle_2_11,angle_2_12,angle_2_13,angle_2_14,angle_2_15,angle_3_4,angle_3_5,angle_3_6,angle_3_7,angle_3_8,angle_3_9,angle_3_10,angle_3_11,angle_3_12,angle_3_13,angle_3_14,angle_3_15,angle_4_5,angle_4_6,angle_4_7,angle_4_8,angle_4_9,angle_4_10,angle_4_11,angle_4_12,angle_4_13,angle_4_14,angle_4_15,angle_5_6,angle_5_7,angle_5_8,angle_5_9,angle_5_10,angle_5_11,angle_5_12,angle_5_13,angle_5_14,angle_5_15,angle_6_7,angle_6_8,angle_6_9,angle_6_10,angle_6_11,angle_6_12,angle_6_13,angle_6_14,angle_6_15,angle_7_8,angle_7_9,angle_7_10,angle_7_11,angle_7_12,angle_7_13,angle_7_14,angle_7_15,angle_8_9,angle_8_10,angle_8_11,angle_8_12,angle_8_13,angle_8_14,angle_8_15,angle_9_10,angle_9_11,angle_9_12,angle_9_13,angle_9_14,angle_9_15,angle_10_11,angle_10_12,angle_10_13,angle_10_14,angle_10_15,angle_11_12,angle_11_13,angle_11_14,angle_11_15,angle_12_13,angle_12_14,angle_12_15,angle_13_14,angle_13_15,angle_14_15
0.3973066210746765,0.007397115230560303,0.52140212059021,0.34210771322250366,0.5260515809059143,0.30179303884506226,0.2926511764526367,0.35815683007240295,0.2752372622489929,0.32011473178863525,0.15539133548736572,0.3850754499435425,0.382922500371933,0.33554235100746155,0.39875948429107666,0.21459144353866577,0.12683796882629395,0.1705092191696167,0.1593388319015503,0.1133466511964798,0.10456491261720657,0.20091469585895538,0.07913049310445786,0.25547927618026733,0.17567001283168793,0.4098373055458069,0.4709020256996155,0.5198962092399597,0.34575918316841125,0.52562016248703,0.300491064786911,0.2950547933578491,0.3576766848564148,0.27309077978134155,0.32122212648391724,0.15448443591594696,0.3831358850002289,0.3769749104976654,0.32860466837882996,0.34027114510536194,0.07341881841421127,0.21978339552879333,0.3038632571697235,0.1729573756456375,0.24868963658809662,0.24442270398139954,0.3664644956588745,0.13901269435882568,0.33858639001846313,0.4367233216762543,0.2966269552707672,0.2194991558790207,0.07649976760149002,0.19773590564727783,0.24889515340328217,0.1209585964679718,0.23753851652145386,0.2745867073535919,0.47489702701568604,0.5109475255012512,0.22935055196285248,0.2753407657146454,0.16794733703136444,0.2663915753364563,0.22138193249702454,0.3713744282722473,0.16776716709136963,0.3964202404022217,0.4880090057849884,0.14758433401584625,0.06728750467300415,0.04282473027706146,0.10154565423727036,0.14668336510658264,0.0880410447716713,0.25821277499198914,0.3117132782936096,0.14081759750843048,0.17360487580299377,0.06076456606388092,0.16848917305469513,0.2139318436384201,0.39959684014320374,0.4345802366733551,0.10952124744653702,0.0805237665772438,0.20345459878444672,0.07707629352807999,0.3054911494255066,0.37106454372406006,0.13706427812576294,0.12428831309080124,0.11033999174833298,0.22605612874031067,0.2714630663394928,0.17634877562522888,0.15548297762870789,0.3597107529640198,0.4078020453453064,0.2317541390657425,0.29441747069358826,0.2938053607940674,0.2453419417142868,0.325731486082077,0.10903921723365784
0.38563331961631775,0.021044686436653137,0.44515755772590637,0.23396079242229462,0.38919952511787415,0.18281257152557373,0.20887215435504913,0.2929409146308899,0.22476191818714142,0.28160637617111206,0.13547950983047485,0.31818655133247375,0.320168137550354,0.26231318712234497,0.3690369129180908,0.060980118811130524,0.15277215838432312,0.008386530913412571,0.20411697030067444,0.17680108547210693,0.09280224144458771,0.1617109179496765,0.10675886273384094,0.25015559792518616,0.07088630646467209,0.11400192230939865,0.16272911429405212,0.42810654640197754,0.21839460730552673,0.37287014722824097,0.16533851623535156,0.19229812920093536,0.2762373387813568,0.20759201049804688,0.26614102721214294,0.11940550059080124,0.3008279800415039,0.3006758689880371,0.24232248961925507,0.21332316100597382,0.05992547422647476,0.26279476284980774,0.23635753989219666,0.15236426889896393,0.2205195128917694,0.16770897805690765,0.3098086714744568,0.12746967375278473,0.15280935168266296,0.20980116724967957,0.15573334693908691,0.05963015556335449,0.030031418427824974,0.06214270740747452,0.028470313176512718,0.04774510860443115,0.09900987893342972,0.09074966609477997,0.12450064718723297,0.10217637568712234,0.20832672715187073,0.18057379126548767,0.0969109982252121,0.16595448553562164,0.10901840031147003,0.25374582409858704,0.07664702832698822,0.12203660607337952,0.16982640326023102,0.029764235019683838,0.11141786724328995,0.04240640625357628,0.10526499152183533,0.04946386069059372,0.13549406826496124,0.14426276087760925,0.09662660211324692,0.08406801521778107,0.01840982213616371,0.07571349292993546,0.07345131784677505,0.11005979031324387,0.12935611605644226,0.09263034909963608,0.06904207170009613,0.02736857160925865,0.15750110149383545,0.02934468351304531,0.08225183188915253,0.09428965300321579,0.06551150977611542,0.08990520238876343,0.09344131499528885,0.11109737306833267,0.07779593765735626,0.14675675332546234,0.05464741215109825,0.10894880443811417,0.11238717287778854,0.18323928117752075,0.19325603544712067,0.14223529398441315,0.06528257578611374,0.09660065174102783,0.06113152578473091
0.4565858542919159,0.07028541713953018,0.5951207280158997,0.21163862943649292,0.48310887813568115,0.20541436970233917,0.21414034068584442,0.35798096656799316,0.2701779305934906,0.34981828927993774,0.1819406896829605,0.38819217681884766,0.3352873623371124,0.2955808937549591,0.39109957218170166,0.1385413110256195,0.24938635528087616,0.03632565960288048,0.25145822763442993,0.24246056377887726,0.09929709136486053,0.18767578899860382,0.10824267566204071,0.2757548391819,0.07122380286455154,0.16439571976661682,0.21115656197071075,0.5295034646987915,0.15353988111019135,0.41917428374290466,0.1399400383234024,0.14955060184001923,0.29192471504211426,0.20356489717960358,0.2860185503959656,0.11535365134477615,0.3215796649456024,0.26512181758880615,0.22535832226276398,0.3870290219783783,0.11513594537973404,0.3899783790111542,0.381001353263855,0.2375800609588623,0.3259621858596802,0.24603570997714996,0.4141933023929596,0.20828494429588318,0.2891446650028229,0.337725430727005,0.27322667837142944,0.04040488600730896,0.034317124634981155,0.1545467972755432,0.07777752727270126,0.14116625487804413,0.055374808609485626,0.18552736937999725,0.16973821818828583,0.15568183362483978,0.279238224029541,0.2697204351425171,0.1297082006931305,0.21698324382305145,0.13334006071090698,0.3039988875389099,0.10437285900115967,0.20033714175224304,0.24664774537086487,0.010852646082639694,0.15259070694446564,0.06499505043029785,0.14617273211479187,0.025160180404782295,0.18279387056827545,0.14532853662967682,0.12267293781042099,0.14395396411418915,0.05751950293779373,0.13647805154323578,0.03565310686826706,0.1744183748960495,0.14232273399829865,0.12323378026485443,0.08840229362249374,0.027407750487327576,0.17663121223449707,0.03098883107304573,0.09163457900285721,0.12837375700473785,0.08620452880859375,0.08839014172554016,0.11810702830553055,0.09386834502220154,0.09220471978187561,0.17111200094223022,0.0512704961001873,0.11383885145187378,0.14493246376514435,0.2064959853887558,0.1612939089536667,0.13226105272769928,0.1006888896226883,0.14414413273334503,0.048604100942611694
0.3147939443588257,0.026842955499887466,0.42206716537475586,0.17988082766532898,0.3548663258552551,0.17430362105369568,0.15374085307121277,0.2396702915430069,0.20196866989135742,0.2312033474445343,0.12074253708124161,0.27299463748931885,0.2013625055551529,0.15313011407852173,0.29322460293769836,0.10798525810241699,0.13861724734306335,0.040177006274461746,0.1423012912273407,0.1610543429851532,0.07520589977502823,0.11479456722736359,0.08461283147335052,0.19415585696697235,0.04736645147204399,0.18353182077407837,0.23949949443340302,0.39983469247817993,0.1612233817577362,0.33339086174964905,0.15151365101337433,0.13260366022586823,0.21846447885036469,0.17927949130535126,0.2106611579656601,0.09937101602554321,0.25027352571487427,0.17452722787857056,0.12707757949829102,0.2465449422597885,0.06917241215705872,0.2483339011669159,0.26843884587287903,0.18300427496433258,0.22057074308395386,0.1925966739654541,0.3013250529766083,0.14973890781402588,0.2707907259464264,0.3328275978565216,0.17781150341033936,0.04127352684736252,0.03480871021747589,0.06487472355365753,0.04709755256772041,0.05419044941663742,0.0640726387500763,0.10410820692777634,0.1354834884405136,0.15641245245933533,0.18244695663452148,0.20114663243293762,0.11520182341337204,0.15488910675048828,0.12418874353170395,0.23428066074848175,0.08598826080560684,0.2183024287223816,0.2766505181789398,0.025611039251089096,0.06910166144371033,0.02776430733501911,0.06396922469139099,0.05436952784657478,0.09878954291343689,0.09426558762788773,0.11910189688205719,0.08598756790161133,0.05027336999773979,0.07809523493051529,0.033236950635910034,0.12018156051635742,0.11138623207807541,0.123385950922966,0.043318916112184525,0.011960470117628574,0.11918162554502487,0.04036502540111542,0.13446204364299774,0.17900285124778748,0.04098214581608772,0.0816255435347557,0.07104770094156265,0.09958168119192123,0.13714714348316193,0.11130201071500778,0.052262306213378906,0.13731837272644043,0.17812463641166687,0.15246045589447021,0.11713741719722748,0.11063892394304276,0.1374080330133438,0.19218675792217255,0.06467121094465256
0.33382588624954224,0.06424277275800705,0.48676592111587524,0.24531592428684235,0.42796728014945984,0.22740575671195984,0.22084546089172363,0.3225419521331787,0.2765370309352875,0.30791112780570984,0.17801359295845032,0.35871684551239014,0.20475614070892334,0.10586686432361603,0.2712520360946655,0.1547275185585022,0.08979759365320206,0.09451412409543991,0.11135995388031006,0.11312562972307205,0.014530085027217865,0.06526978313922882,0.0259256549179554,0.1568114161491394,0.03858433663845062,0.17739181220531464,0.26677146553993225,0.4233064353466034,0.1839585155248642,0.3649804890155792,0.16348855197429657,0.15813331305980682,0.2595524787902832,0.21272321045398712,0.24541039764881134,0.11465346068143845,0.29502588510513306,0.14381763339042664,0.06126406788825989,0.244486004114151,0.061028022319078445,0.2601203918457031,0.26620855927467346,0.16466829180717468,0.2108418047428131,0.18038484454154968,0.30877748131752014,0.128523588180542,0.3097257614135742,0.410972535610199,0.1842629313468933,0.04450428858399391,0.029965840280056,0.08051858097314835,0.05130770057439804,0.06412661075592041,0.07226237654685974,0.12061034142971039,0.12306783348321915,0.18856056034564972,0.20279866456985474,0.20712240040302277,0.10544522851705551,0.15392524003982544,0.12038522213697433,0.2503332197666168,0.07346431165933609,0.2587614357471466,0.3562439978122711,0.02301197499036789,0.09827937930822372,0.04928996041417122,0.08668433874845505,0.05029471218585968,0.13165447115898132,0.07881392538547516,0.1555129885673523,0.10171426832675934,0.059295158833265305,0.08727988600730896,0.044034235179424286,0.1390703171491623,0.09630976617336273,0.15903575718402863,0.051166877150535583,0.017462678253650665,0.14491884410381317,0.04110271856188774,0.16295742988586426,0.2533813416957855,0.043924421072006226,0.09876596927642822,0.08236131072044373,0.11266107857227325,0.20277588069438934,0.13107429444789886,0.05855937674641609,0.15638336539268494,0.24218086898326874,0.18073666095733643,0.080324187874794,0.11695469170808792,0.1853906363248825,0.2833060920238495,0.1072549968957901
0.37328779697418213,0.06512890011072159,0.590346097946167,0.21820305287837982,0.47028443217277527,0.21747054159641266,0.20222850143909454,0.3166794776916504,0.28211551904678345,0.27352163195610046,0.17817912995815277,0.353724867105484,0.29534366726875305,0.21565499901771545,0.31211182475090027,0.2172212153673172,0.15795153379440308,0.09826662391424179,0.15641818940639496,0.17111654579639435,0.056642934679985046,0.09344770014286041,0.10057378560304642,0.19561630487442017,0.03156067803502083,0.13964702188968658,0.19737665355205536,0.5284695625305176,0.1611468642950058,0.4098968207836151,0.1556941419839859,0.14236263930797577,0.2555127739906311,0.21971119940280914,0.21379226446151733,0.11656532436609268,0.29105836153030396,0.23027054965496063,0.15105605125427246,0.37472185492515564,0.12346970289945602,0.3730244040489197,0.38829687237739563,0.27371859550476074,0.30876296758651733,0.31766507029533386,0.41233184933662415,0.2376924753189087,0.32514631748199463,0.4006463885307312,0.2529822885990143,0.03351915255188942,0.024672120809555054,0.10270096361637115,0.07641002535820007,0.05757546424865723,0.05101398006081581,0.14385588467121124,0.13885515928268433,0.11361194401979446,0.2543025016784668,0.2681422531604767,0.15451426804065704,0.19170808792114258,0.19676385819911957,0.2933315932750702,0.12422963976860046,0.22614918649196625,0.29287877678871155,0.02037988044321537,0.0998319759964943,0.06475600600242615,0.06004378944635391,0.03931296244263649,0.13637417554855347,0.10953868925571442,0.08089932799339294,0.11458414793014526,0.08212623000144958,0.07151802629232407,0.02757471799850464,0.1531883329153061,0.12940138578414917,0.0922221913933754,0.038619861006736755,0.045194268226623535,0.1389881670475006,0.0425775907933712,0.10743802040815353,0.14800165593624115,0.029973795637488365,0.10395725816488266,0.0716288760304451,0.08414606004953384,0.11042602360248566,0.09761623293161392,0.08699633926153183,0.11295230686664581,0.12565259635448456,0.17558301985263824,0.1356797069311142,0.08124158531427383,0.10813502967357635,0.1687605082988739,0.08159264177083969
0.3221488893032074,0.04743689298629761,0.46026191115379333,0.18204046785831451,0.39736223220825195,0.23601365089416504,0.17348060011863708,0.2656397223472595,0.2015775740146637,0.2622743546962738,0.13831107318401337,0.3345961570739746,0.25494852662086487,0.1436799019575119,0.2856712341308594,0.13819386065006256,0.1424105316400528,0.07614487409591675,0.09475382417440414,0.14868158102035522,0.057112667709589005,0.12460092455148697,0.060563020408153534,0.18409857153892517,0.024604376405477524,0.1332526057958603,0.22455589473247528,0.4229130446910858,0.15091657638549805,0.36166027188301086,0.1957254409790039,0.1388586014509201,0.22859109938144684,0.16216377913951874,0.22725342214107513,0.10268700867891312,0.2960401177406311,0.20912638306617737,0.09624280035495758,0.28028297424316406,0.06578408926725388,0.22831106185913086,0.2868404686450958,0.19470036029815674,0.2608621120452881,0.19856251776218414,0.32206398248672485,0.12730687856674194,0.2444150745868683,0.3544313907623291,0.2161816507577896,0.07469327002763748,0.019369134679436684,0.08863624930381775,0.04806499555706978,0.08184893429279327,0.0499616414308548,0.15823812782764435,0.13126477599143982,0.12490557879209518,0.17011675238609314,0.22398288547992706,0.13323061168193817,0.20072615146636963,0.13509060442447662,0.2597275376319885,0.0721367821097374,0.19816084206104279,0.29924243688583374,0.06969476491212845,0.04133559763431549,0.034716103225946426,0.05081957206130028,0.09928927570581436,0.10100504010915756,0.0668097659945488,0.12989561259746552,0.09249234199523926,0.03740273788571358,0.08893740177154541,0.03617435321211815,0.1620795875787735,0.1189081072807312,0.10582567751407623,0.06773898750543594,0.01613563485443592,0.12737399339675903,0.06981107592582703,0.09805436432361603,0.1701171100139618,0.07038973271846771,0.06458353251218796,0.1338769942522049,0.08320468664169312,0.105204276740551,0.1248500719666481,0.0777299553155899,0.11227232217788696,0.17518368363380432,0.19632770121097565,0.13471347093582153,0.0835796520113945,0.1267201155424118,0.22829684615135193,0.12019846588373184
0.32337936758995056,0.026871809735894203,0.5995129346847534,0.21578699350357056,0.4768439829349518,0.2838769853115082,0.27615317702293396,0.3490942716598511,0.2811332643032074,0.2850915491580963,0.1845671683549881,0.38417378067970276,0.3372752368450165,0.1959000676870346,0.29760482907295227,0.27708467841148376,0.10768786817789078,0.1539190113544464,0.05837679281830788,0.05297289416193962,0.03415517881512642,0.056280650198459625,0.03830831125378609,0.1414240151643753,0.07360871881246567,0.131079763174057,0.18430162966251373,0.5733238458633423,0.19021138548851013,0.4508132338523865,0.2572603225708008,0.24983587861061096,0.3228415548801422,0.25459423661231995,0.2592957317829132,0.1581132560968399,0.35764724016189575,0.3106497824192047,0.1701178103685379,0.3845427334308624,0.12322505563497543,0.3177049458026886,0.32354551553726196,0.2504989504814148,0.31965339183807373,0.3150487244129181,0.41537904739379883,0.2175128012895584,0.3029659390449524,0.4349522888660431,0.26149919629096985,0.07873515039682388,0.06492159515619278,0.135308176279068,0.07401446253061295,0.06950792670249939,0.0403827466070652,0.17285725474357605,0.16498903930187225,0.11424949020147324,0.1972167193889618,0.20149359107017517,0.1286049336194992,0.19860541820526123,0.1919906884431839,0.2932349145412445,0.09981941431760788,0.2013183981180191,0.31935980916023254,0.018945973366498947,0.06932488083839417,0.005930163897573948,0.03922490403056145,0.09957808256149292,0.10059456527233124,0.09538549929857254,0.1273331642150879,0.07305224984884262,0.013015328906476498,0.02315915748476982,0.09183758497238159,0.10872931778430939,0.1143367737531662,0.1321086436510086,0.07019878923892975,0.0669969916343689,0.16489247977733612,0.03972332179546356,0.11325228214263916,0.19526304304599762,0.03399597108364105,0.09661239385604858,0.10305210947990417,0.10131726413965225,0.1283160001039505,0.10345286875963211,0.10599313676357269,0.13207696378231049,0.15285517275333405,0.19961851835250854,0.1688208281993866,0.0812261551618576,0.1102522686123848,0.2196294218301773,0.1455489695072174
0.280496209859848,0.04757746681571007,0.4592837691307068,0.19871172308921814,0.39593446254730225,0.2806563675403595,0.17663291096687317,0.2627970576286316,0.24819296598434448,0.27132275700569153,0.15229395031929016,0.30379772186279297,0.1877192258834839,0.09752078354358673,0.2401418834924698,0.17940178513526917,0.08308698236942291,0.11544889956712723,0.029328428208827972,0.10438086837530136,0.019199125468730927,0.042259931564331055,0.010625076480209827,0.13054192066192627,0.03740433230996132,0.16692587733268738,0.2903223931789398,0.41739270091056824,0.16086168587207794,0.35508105158805847,0.2376869022846222,0.1357942372560501,0.22179119288921356,0.20537638664245605,0.23156021535396576,0.10984522849321365,0.26085448265075684,0.1405034065246582,0.08177746087312698,0.2624308466911316,0.0652286484837532,0.18002468347549438,0.28265437483787537,0.19654817879199982,0.2120969593524933,0.18917392194271088,0.3076612651348114,0.15699297189712524,0.3177267014980316,0.4582965672016144,0.19809997081756592,0.09092576056718826,0.030071092769503593,0.06727420538663864,0.061649348586797714,0.07328137010335922,0.056132107973098755,0.11241640150547028,0.12895210087299347,0.22070282697677612,0.1199461817741394,0.21958152949810028,0.13333870470523834,0.1509149819612503,0.12485677003860474,0.24524646997451782,0.09786178171634674,0.2645066976547241,0.4003283679485321,0.10483468323945999,0.027548762038350105,0.032467540353536606,0.03545188158750534,0.1283937692642212,0.023177167400717735,0.14833958446979523,0.2804023325443268,0.08626335114240646,0.07255074381828308,0.09579142183065414,0.027092738077044487,0.12778297066688538,0.10289496928453445,0.19156883656978607,0.024275099858641624,0.015136863104999065,0.1120118647813797,0.04589207470417023,0.14886173605918884,0.271138995885849,0.039358433336019516,0.09594398736953735,0.055610157549381256,0.1247648373246193,0.25033536553382874,0.12231684476137161,0.047269418835639954,0.1636722832918167,0.2835462987422943,0.1515527367591858,0.09042879939079285,0.16467083990573883,0.16780820488929749,0.30262354016304016,0.1465691477060318
0.3684975206851959,0.025819670408964157,0.44124019145965576,0.19774410128593445,0.3715013563632965,0.2152406871318817,0.19184818863868713,0.2754133343696594,0.2243601381778717,0.25314632058143616,0.12148796766996384,0.3600597381591797,0.27750250697135925,0.16942425072193146,0.34409353137016296,0.0728764608502388,0.17444893717765808,0.016619695350527763,0.1545889973640442,0.17687934637069702,0.09310918301343918,0.14487220346927643,0.11752285808324814,0.2472030073404312,0.015168333426117897,0.13885387778282166,0.2289406806230545,0.41672393679618835,0.17492049932479858,0.3475160598754883,0.1903194934129715,0.16788242757320404,0.25098419189453125,0.1995941698551178,0.2295384556055069,0.09783554822206497,0.3353661596775055,0.2516878545284271,0.14390243589878082,0.24713332951068878,0.07319339364767075,0.22677302360534668,0.24973411858081818,0.16583393514156342,0.21723614633083344,0.19019784033298492,0.3200266361236572,0.08172125369310379,0.19758687913417816,0.29733800888061523,0.1753768026828766,0.04578280821442604,0.020180009305477142,0.08422474563121796,0.046973321586847305,0.05694011226296425,0.07744542509317398,0.16833555698394775,0.13420836627483368,0.1104714497923851,0.15969231724739075,0.17967715859413147,0.09747730940580368,0.14968694746494293,0.11869286745786667,0.25001421570777893,0.030996525660157204,0.15192340314388275,0.23731297254562378,0.03184836357831955,0.062234777957201004,0.010248136706650257,0.05100579932332039,0.0956985279917717,0.14518523216247559,0.08876880258321762,0.08639055490493774,0.0840914323925972,0.03698921203613281,0.06193601340055466,0.07038549333810806,0.16918228566646576,0.11997506767511368,0.09076084941625595,0.05220865458250046,0.030838415026664734,0.15423166751861572,0.08510229736566544,0.08920475840568542,0.14336486160755157,0.041409093886613846,0.10412025451660156,0.13577353954315186,0.0877545103430748,0.09609506279230118,0.13175159692764282,0.11181599646806717,0.10940884798765182,0.1373862773180008,0.23917615413665771,0.1706928312778473,0.08633596450090408,0.1242411807179451,0.21684366464614868,0.11142429709434509
0.4172978699207306,0.06928787380456924,0.6569164395332336,0.25546300411224365,0.5483008027076721,0.2795954644680023,0.24681687355041504,0.35702967643737793,0.34556636214256287,0.3348117172718048,0.19772589206695557,0.40696680545806885,0.32886335253715515,0.28733640909194946,0.3512500822544098,0.23973430693149567,0.1643603891134262,0.13148772716522217,0.13821636140346527,0.17057208716869354,0.06051573157310486,0.07528677582740784,0.08298996835947037,0.2202291190624237,0.02816295064985752,0.15641970932483673,0.19590282440185547,0.59033203125,0.1925247311592102,0.4826536774635315,0.21306031942367554,0.18082915246486664,0.2907639145851135,0.2783527970314026,0.2695521414279938,0.1310213804244995,0.33960938453674316,0.25982359051704407,0.21909968554973602,0.4035975933074951,0.1108664944767952,0.37741899490356445,0.41010093688964844,0.299886554479599,0.31208911538124084,0.3226071894168854,0.4594666063785553,0.251194566488266,0.3620544373989105,0.40921905636787415,0.29380062222480774,0.040891848504543304,0.028003748506307602,0.10617046058177948,0.10037234425544739,0.08150117099285126,0.06665154546499252,0.15924564003944397,0.14663034677505493,0.1424831598997116,0.2696796953678131,0.3018656075000763,0.19199755787849426,0.2059624344110489,0.21348920464515686,0.35163742303848267,0.1471312791109085,0.26969268918037415,0.31491249799728394,0.033103954046964645,0.07771153002977371,0.0664534717798233,0.05814647674560547,0.08206953853368759,0.12775489687919617,0.10783472657203674,0.1112864539027214,0.11021704971790314,0.09955589473247528,0.08882257342338562,0.049958061426877975,0.16083712875843048,0.12569350004196167,0.1163426861166954,0.01987043395638466,0.025932552292943,0.15975190699100494,0.05340788885951042,0.11832737177610397,0.14882677793502808,0.03083454817533493,0.14784109592437744,0.06141477823257446,0.09912257641553879,0.12897063791751862,0.1387806385755539,0.07917873561382294,0.12423396855592728,0.147124782204628,0.2092469334602356,0.15102635324001312,0.1256188303232193,0.13034488260746002,0.17178975045681,0.047600019723176956
0.3341918885707855,0.026541458442807198,0.4553205668926239,0.21206353604793549,0.449390172958374,0.2478766143321991,0.1868356466293335,0.27054014801979065,0.2255001813173294,0.29407793283462524,0.13916487991809845,0.28339242935180664,0.1820984035730362,0.14801499247550964,0.3098291754722595,0.12636448442935944,0.12273089587688446,0.11597497016191483,0.08888369798660278,0.14753690361976624,0.06621517986059189,0.11254915595054626,0.04030442237854004,0.19514964520931244,0.062226153910160065,0.20025745034217834,0.24463222920894623,0.4300125539302826,0.18836936354637146,0.4246169924736023,0.2228144407272339,0.16229404509067535,0.24558624625205994,0.20016364753246307,0.26988300681114197,0.11470451205968857,0.257936954498291,0.15588967502117157,0.123334601521492,0.24703706800937653,0.0265661533921957,0.20754775404930115,0.26913708448410034,0.18513111770153046,0.22985731065273285,0.16575628519058228,0.3165334165096283,0.17213425040245056,0.30061912536621094,0.3472827076911926,0.23861922323703766,0.04514014720916748,0.029338588938117027,0.06381987035274506,0.03598764166235924,0.08242938667535782,0.07412964105606079,0.081771619617939,0.11672870069742203,0.14882034063339233,0.20192410051822662,0.262559711933136,0.17907346785068512,0.22503213584423065,0.15625396370887756,0.3102250099182129,0.1685250699520111,0.3021417558193207,0.34852591156959534,0.061798155307769775,0.022910727187991142,0.02367841824889183,0.051755525171756744,0.1089899092912674,0.0373341366648674,0.11735193431377411,0.15884332358837128,0.0840083658695221,0.04182741045951843,0.10769063979387283,0.0476713702082634,0.09867344051599503,0.09269475936889648,0.12085481733083725,0.04643584042787552,0.03133509308099747,0.1314927339553833,0.02022426761686802,0.1367349773645401,0.17970582842826843,0.07512891292572021,0.08734755218029022,0.05795436352491379,0.09655924141407013,0.13632901012897491,0.1551789939403534,0.03888601064682007,0.1679401993751526,0.21041245758533478,0.14522477984428406,0.09039381146430969,0.09887532144784927,0.13828079402446747,0.18322521448135376,0.046685561537742615
0.30122241377830505,0.09765230864286423,0.14968694746494293,0.043318916112184525,0.15454331040382385,0.2189452350139618,0.09405004233121872,0.12913228571414948,0.14845125377178192,0.1864427924156189,0.11742064356803894,0.16825157403945923,,,0.27777737379074097,0.22608643770217896,0.2673167288303375,0.1593981832265854,0.475269079208374,0.2679653763771057,0.2151748239994049,0.35894307494163513,0.11701495200395584,0.33008602261543274,0.25169071555137634,,,0.06715350598096848,0.06461308151483536,0.11884478479623795,0.1977337896823883,0.011037804186344147,0.06379556655883789,0.08611378818750381,0.1639409363269806,0.05334756150841713,0.07406764477491379,,,0.10746748000383377,0.07885479182004929,0.2535420358181,0.06270071864128113,0.02887779287993908,0.13476359844207764,0.12297020107507706,0.11044711619615555,0.03372306749224663,,,0.11450592428445816,0.2274818867444992,0.057739920914173126,0.08587784320116043,0.1357841044664383,0.15064793825149536,0.10133671015501022,0.1287953406572342,,,0.3165789842605591,0.10876116901636124,0.058802276849746704,0.2023981809616089,0.0458751805126667,0.17179115116596222,0.11157268285751343,,,0.20793269574642181,0.26019546389579773,0.11922673881053925,0.36149078607559204,0.1452128291130066,0.23768210411071777,,,0.05531447008252144,0.09711530059576035,0.15357612073421478,0.06409497559070587,0.0746685042977333,,,0.1442258656024933,0.10465453565120697,0.11498434841632843,0.06154089793562889,,,0.24814613163471222,0.03477958217263222,0.11886841058731079,,,0.2171354591846466,0.15436974167823792,,,0.10214715451002121,,,,,
0.5567009449005127,0.19073118269443512,0.49339795112609863,0.10405255854129791,0.4107101559638977,0.26840558648109436,0.15409192442893982,0.4420899450778961,0.3247499465942383,0.37708160281181335,0.28540778160095215,0.47562676668167114,,,0.41172176599502563,0.1208488866686821,0.45283451676368713,0.15204112231731415,0.4131088852882385,0.4116019904613495,0.1781226098537445,0.32701408863067627,0.18430879712104797,0.34556514024734497,0.1836046278476715,,,0.3246649503707886,0.1249098852276802,0.25975003838539124,0.0903673991560936,0.0627729669213295,0.26646536588668823,0.1342529058456421,0.22847981750965118,0.09511914849281311,0.2952045798301697,,,0.3936946392059326,0.09634075313806534,0.30769985914230347,0.3402170240879059,0.06301005929708481,0.21874618530273438,0.1254655420780182,0.24438846111297607,0.06303561478853226,,,0.30813172459602356,0.21492594480514526,0.06677761673927307,0.3457023799419403,0.24727217853069305,0.27457395195961,0.20875713229179382,0.38131028413772583,,,0.2682972252368927,0.26163172721862793,0.0863649919629097,0.1882646083831787,0.033629242330789566,0.1993008553981781,0.12258913367986679,,,0.15265147387981415,0.24487771093845367,0.08924355357885361,0.2434978485107422,0.06914050132036209,0.263163685798645,,,0.2880097031593323,0.1806398183107376,0.22822783887386322,0.14199711382389069,0.3216988444328308,,,0.1558113396167755,0.10065270960330963,0.18261606991291046,0.039864156395196915,,,0.1687154322862625,0.039403852075338364,0.17447125911712646,,,0.1744135618209839,0.14000198245048523,,,0.20624932646751404,,,,,
